,,1,1,1,136088194,136088194,136088194,136088202,136088202,136088202,136088394,136088394,136088394,136088802,136088802,136088802,136089546,136089546,136089546,136110468,136110468,136110468,136216674,136216674,136216674,136222202,136222202,136222202,136222210,136222210,136222210,136222234,136222234,136222234,136222250,136222250,136222250,136222882,136222882,136222882,136223186,136223186,136223186,136224578,136224578,136224578,136224586,136224586,136224586,136224978,136224978,136224978,136225010,136225010,136225010,136675426,136675426,136675426,136675626,136675626,136675626,136676578,136676578,136676578,136676650,136676650,136676650,136676666,136676666,136676666,136676682,136676682,136676682,136676698,136676698,136676698,136676714,136676714,136676714,136676754,136676754,136676754,Label
,,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,
Machine,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M065_A1,2015-11-27,3.0,1485.8916159999999,1433.539523,,,,,,,,,,,,,,,,29.0,6002.319425857144,7699.197642816679,,,,4.0,56558.743645333336,20699.25142015083,1.0,,,,,,,,,1.0,,,2.0,66188.737512,0.0,22.0,8148.734988904762,16643.760052815756,40.0,4380.5652653846155,6765.220354065289,,,,41.0,4110.0721390749995,4132.009338253141,,,,,,,14.0,11280.516419153844,12543.279441680133,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-11-28,1.0,,,,,,,,,,,,,,,,,,32.0,4947.783484548388,7010.8206168353445,,,,5.0,42530.20155125,1890.034268890419,,,,,,,1.0,,,2.0,86760.541461,0.0,4.0,2926.7498296666668,3042.3591099262267,23.0,7732.7819604999995,16264.411681283284,35.0,4468.91903182353,6936.481777125937,,,,41.0,4002.2911927249997,4258.534807120159,,,,,,,10.0,16687.16782188889,16077.644633464899,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-11-29,1.0,,,,,,,,,,,,,,,,,,28.0,6047.0253173703695,7410.074358176802,,,,4.0,43251.619124666664,720.038275025764,,,,,,,1.0,,,9.0,14525.173468750001,27350.737331129472,12.0,4360.369092545454,7369.8938864255915,17.0,8109.7033131875,16884.318675658193,29.0,5831.060109214284,7634.061241791883,,,,39.0,4456.867150894737,4593.462396393194,,,,,,,11.0,15067.499461300002,9604.791258113777,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-11-30,,,,,,,,,,,,,,,,,,,17.0,9972.109478875,14670.595007809286,,,,4.0,43034.57808,910.345216545517,,,,,,,,,,8.0,4455.5164995714285,6614.00178996505,9.0,13853.107836125,31299.72078890885,19.0,7172.4517163888895,16042.158537005524,17.0,9728.07704975,10842.396788096477,,,,48.0,3469.029453489361,4410.629052837108,,,,,,,9.0,15733.975058875,17148.229877235088,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-01,,,,,,,,,,,,,,,,,,,36.0,3394.5865771714284,6901.635808362945,,,,8.0,18509.58315214286,25596.232133247304,2.0,166.083001,0.0,1.0,,,1.0,,,,,,1.0,,,29.0,4627.40994275,15052.798526769646,38.0,3392.1338534594593,7302.346041930613,,,,87.0,2004.2113485813954,3135.1127149730405,,,,,,,8.0,14231.583484857141,20578.86100647821,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-02,,,,,,,,,,,,,,,,,,,67.0,2161.3715391969695,4336.925583483549,,,,6.0,3265.4625392000003,3937.273769936413,5.0,19656.2043725,28036.824854781156,1.0,,,1.0,,,,,,,,,19.0,922.8186245555555,2533.7757479808824,68.0,2044.6915778208954,4461.628157249456,1.0,,,68.0,2402.4397477313437,3709.58681472404,,,,,,,8.0,18804.146568714288,29283.899026462233,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-03,,,,,,,,,,,,,,,,,,,39.0,3942.063632421053,8150.450723074368,,,,1.0,,,4.0,29430.36554866667,34279.6587001678,,,,,,,,,,,,,10.0,5978.259821444444,14648.934300778195,43.0,3854.485844666667,7293.336125541587,2.0,69497.529574,0.0,42.0,4173.33149504878,4991.839565264844,,,,,,,3.0,32179.669895,31937.106813,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-04,,,,,,,,,,,,,,,,,,,5.0,15690.84354875,8776.665706162466,,,,3.0,72023.1211925,28659.258674499997,1.0,,,,,,,,,,,,,,,20.0,7581.401961894738,16605.077189935957,8.0,8966.196367714287,5860.547084499228,1.0,,,45.0,3740.291438727273,4010.3594996690745,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-05,,,,,,,,,,,,,,,,,,,55.0,960.3839580185187,2926.5949024089196,,,,3.0,61381.181314500005,18017.3187965,9.0,1569.5468386249997,2720.0237233786056,,,,,,,,,,,,,21.0,6557.024753950001,17525.339591045733,46.0,332.55121497777776,797.4787177764055,,,,27.0,5595.78094526923,5046.357270779868,,,,,,,2.0,9870.981651,0.0,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-06,8.0,4118.715921142857,7987.0260522239105,2.0,5.152494,0.0,,,,,,,,,,,,,96.0,1356.937875610526,2819.568920479818,,,,2.0,53618.435507,0.0,11.0,8188.5838857,13632.928010616894,,,,1.0,,,,,,,,,17.0,3898.474141125,10983.68536412238,69.0,1216.2405239999996,4484.1291365374245,,,,11.0,4343.9735473,2056.1764771530384,,,,,,,3.0,19983.9151565,10112.933505500001,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-07,9.0,16248.042722625,32949.39290205681,2.0,5.152494,0.0,,,,,,,,,,,,,61.0,2789.574452666667,4962.506179309682,,,,4.0,45242.22167199999,23852.182586293988,4.0,37538.92354033334,24105.7025928428,,,,1.0,,,,,,,,,23.0,6172.080720136363,16835.47108138737,45.0,3058.4584481136367,7529.939042115282,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-08,1.0,,,,,,,,,,,,,,,,,,124.0,1309.9253629349591,3708.7782716019474,,,,5.0,37987.566743999996,11845.6235305132,17.0,6063.5505310625,17966.662000649423,,,,,,,,,,,,,32.0,4902.060266451614,10906.752571058489,114.0,1095.9956733274337,4441.393628928043,,,,,,,,,,,,,3.0,6584.610748,5835.623354,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-09,,,,,,,,,,,,,,,,,,,178.0,944.613572158192,2758.8820592376487,,,,3.0,59005.26094749999,9610.261965499998,19.0,7009.861513666667,17586.63274359294,,,,,,,,,,,,,20.0,6211.10098236842,16679.251142861624,147.0,1048.2076420821918,4509.013793050341,,,,4.0,22393.954041999998,18652.980565845464,,,,,,,7.0,21400.74307483333,30536.058564835,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-10,,,,,,,,,,,,,,,,,,,137.0,1217.635934257353,3300.4006740318646,,,,6.0,20445.374073799998,21908.161566856023,12.0,12384.121022999998,25975.7986456464,,,,1.0,,,,,,,,,23.0,4646.6940069090915,13480.850662896268,104.0,1575.5525466019415,5275.022938476775,,,,12.0,14750.082496818182,16107.190157661462,,,,,,,7.0,14407.8980935,15050.770338136997,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-11,,,,,,,,,,,,,,,,,,,92.0,1843.1849504065933,4966.284480494912,,,,10.0,16606.176954000002,18774.250118430067,8.0,1036.139978,1568.5103472625408,,,,1.0,,,,,,,,,39.0,3933.0524085526313,11517.528956373983,59.0,2828.187441189655,7233.746395394582,,,,26.0,5969.37499404,8446.314137556288,,,,,,,7.0,24813.632052166668,20473.54182537571,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-12,,,,1.0,,,,,,,,,,,,,,,62.0,2453.119570819672,5208.877043504479,,,,10.0,9158.594526444445,11856.524213743243,4.0,3.547978,1.287731521259252,,,,,,,,,,,,,49.0,2732.0477141875,8793.801275652833,26.0,6567.86305252,9667.002295147526,,,,40.0,4023.691587487181,3813.3802980952128,,,,,,,8.0,19417.692887142857,14719.555542151986,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-13,,,,1.0,,,,,,,,,,,,1.0,,,47.0,3123.089119021739,5678.715032731194,,,,9.0,15732.1901315,21028.318196118005,4.0,3.547978,1.287731521259252,,,,,,,,,,,,,49.0,2764.0576561875,8611.413527230008,21.0,7059.4133466,11454.199794773827,,,,40.0,4029.9723367948704,3653.019527285211,,,,,,,6.0,28237.6534912,22806.877996119038,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-14,,,,2.0,3.310708,0.0,,,,,,,,,,1.0,,,47.0,3356.41215328261,5647.8058931706955,,,,6.0,31550.4618634,23036.604348356403,2.0,1952.044711,0.0,,,,,,,,,,9.0,225.814769,194.5887685848846,35.0,4639.785450117648,14156.860251071374,30.0,4750.152994137932,10539.676392381667,,,,39.0,4317.996911447368,3794.327169795889,,,,,,,4.0,29317.381983666666,20507.324941480343,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-15,,,,10.0,13187.057699666666,14934.398399588483,,,,,,,,,,,,,45.0,2613.6114986363636,4025.1812213224835,,,,3.0,46754.954744,18060.192221999998,2.0,1952.044711,0.0,,,,,,,,,,9.0,225.814769,194.5887685848846,21.0,4675.49545825,12482.94245262543,27.0,4432.770868076923,10788.375939736305,,,,40.0,4391.73406274359,4356.396392364473,,,,,,,2.0,738.564372,0.0,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-16,,,,8.0,10923.588170285715,11680.418991823317,,,,,,,2.0,95.90912,0.0,,,,49.0,3573.622081645833,7057.842551117148,,,,3.0,47998.719268,4258.816064999999,1.0,,,,,,,,,,,,,,,17.0,9439.8357688125,19246.198112002636,19.0,7971.713248,15791.357849122842,,,,39.0,4353.239141631579,4866.9084840533005,,,,,,,5.0,14210.156481249998,13680.167866269434,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-17,,,,,,,,,,,,,4.0,50399.19781933333,71207.42071950968,,,,48.0,3490.2754618297877,6181.579467488882,,,,5.0,37209.756593,11545.082390571562,1.0,,,,,,,,,,,,,,,25.0,6201.642624499999,14646.16443969611,21.0,7830.81778625,13802.401306273769,,,,34.0,5064.905293424243,6439.4174696979635,,,,,,,8.0,20884.904264999997,15012.761735448004,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-18,,,,,,,,,,,,,2.0,0.001619,0.0,,,,139.0,1221.755740789855,3997.162077001665,,,,6.0,29475.408965599996,26353.51307157146,24.0,1154.1369495652175,1868.2770402906083,,,,,,,,,,,,,34.0,4465.9830946363645,14660.368859958771,120.0,1416.8259854789912,5201.966733010317,,,,20.0,8900.63711642105,10322.313346209006,,,,,,,7.0,23766.173265333335,19368.080530989384,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-19,,,,1.0,,,,,,,,,2.0,0.057738,0.0,,,,177.0,959.8197478124999,2763.9793674785296,,,,11.0,7600.426743399999,15743.692600168271,26.0,4410.9484030799995,11547.399067150227,,,,,,,,,,,,,57.0,1365.1894503750002,6050.183426975142,135.0,1206.954884283582,3859.6671510119163,,,,19.0,8189.963885944443,9878.247546968256,,,,,,,6.0,20171.9957526,18551.39275968262,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-20,1.0,,,1.0,,,,,,,,,2.0,0.057738,0.0,,,,65.0,2545.17392303125,6129.263330598012,,,,10.0,12889.29201711111,23155.547262761174,2.0,31769.254647,0.0,,,,1.0,,,,,,,,,83.0,2036.4365483780489,6288.487218108191,31.0,5575.488399066668,8439.505250879318,1.0,,,23.0,7284.15529509091,8802.960795889157,,,,,,,3.0,78504.009844,61429.042373,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-21,1.0,,,,,,,,,,,,,,,,,,68.0,1991.3682967910445,3053.5701911618276,,,,8.0,16872.884692142856,9943.955945234127,4.0,6104.760014,4227.649648826234,,,,1.0,,,,,,,,,116.0,1403.4863548608696,1223.2461850335842,41.0,3979.5933182500003,8961.855309670276,1.0,,,16.0,9846.790678466667,11431.02063757731,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-22,,,,3.0,7303.890157999999,7289.390498999999,,,,,,,,,,,,,101.0,1661.1676101000003,2056.9273990242864,,,,10.0,16711.33577611111,12422.632899507433,4.0,6104.760014,4227.649648826234,,,,,,,,,,,,,140.0,1234.1399652158273,998.5439969245452,32.0,2489.3321770322577,5665.269142756959,,,,9.0,18027.60679775,14236.972308594828,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-23,2.0,45.676404,0.0,4.0,23580.928512333336,23776.194629814458,,,,,,,,,,,,,107.0,1622.9917606509432,1716.0079318468215,,,,8.0,21679.764448857142,18565.7469678191,2.0,10.181491,0.0,,,,,,,,,,,,,135.0,1283.8591527761191,983.7966281682434,12.0,13537.412781727273,20851.9423890039,,,,9.0,20409.2020875,11988.331998815584,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-24,2.0,45.676404,0.0,2.0,139887.82981,0.0,,,,,,,,,,,,,144.0,1200.8863001888112,1179.1796085507729,,,,6.0,18983.355600799998,15877.004406962054,8.0,12397.353806714284,28649.30077909948,,,,,,,,,,,,,131.0,1320.9749392153844,984.7332399129244,45.0,3349.4254982045454,8386.817486320242,,,,9.0,17521.563483375,10868.811465089915,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-25,1.0,,,1.0,,,,,,,,,,,,,,,118.0,1428.3708652820512,1637.4163545353833,,,,5.0,29630.16070725,22333.42465597766,6.0,849.4158098,1223.424043727632,,,,,,,,,,,,,100.0,1688.0746755757577,1971.6645130634524,50.0,3384.4531563061228,6740.179437862542,,,,9.0,14337.884332500002,14054.249441061576,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-26,1.0,,,,,,,,,,,,,,,,,,72.0,2414.9485486901413,2060.317379532343,,,,5.0,29881.94773575,21561.387615709395,,,,,,,,,,,,,,,,86.0,2017.1924433529414,2346.3495146326377,17.0,7022.903589250001,7041.59129796983,,,,15.0,10756.599185928571,15674.233176226055,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-27,,,,2.0,3982.696046,0.0,,,,,,,,,,,,,82.0,2107.2364245679014,1621.4148427017017,,,,4.0,49259.091943,20564.049130264568,,,,,,,,,,,,,,,,116.0,1484.2273815826088,1313.6361233194382,5.0,36766.41251325,43913.66184108164,,,,17.0,9653.313917750002,8976.945143001965,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-28,,,,2.0,3982.696046,0.0,,,,,,,,,,1.0,,,119.0,1444.0440250677966,1933.4739988019983,,,,15.0,7691.565454357143,17061.304917996742,,,,,,,,,,,,,,,,162.0,1064.6137844347825,1080.1088330662787,15.0,6958.306011285715,9466.898804365052,,,,20.0,8461.790770473684,7836.096547678813,,,,,,,2.0,10584.92208,0.0,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-29,,,,3.0,31403.3408065,8518.9201965,,,,,,,,,,1.0,,,127.0,1338.9176465158728,1961.8876072692628,,,,15.0,10272.111187785715,21023.252734783386,3.0,3584.474206,1672.877655,,,,,,,,,,,,,158.0,1074.5276690636945,1090.874623766714,39.0,4197.203302631579,8144.503551654254,,,,28.0,5714.729690333334,4077.8686302947476,,,,,,,2.0,10584.92208,0.0,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-30,,,,5.0,35432.65181725,7673.0933922842405,,,,,,,,,,,,,80.0,2163.017189607595,3055.3552453492116,,,,7.0,21652.92788816667,22792.7226620539,4.0,7949.290632333333,6322.09811984208,,,,1.0,,,,,,,,,114.0,1521.1072715309735,1257.2386904735129,36.0,4066.7961133714284,7699.053874680206,,,,21.0,7649.0108952499995,6505.441050519853,,,,,,,3.0,15331.8791215,6333.4478094999995,,,,,,,,,,,,,,,,,,,False
M065_A1,2015-12-31,,,,5.0,21306.02847325,13116.174337847255,,,,,,,,,,,,,66.0,2647.035939584616,3176.067400844428,,,,9.0,17351.8201875,21904.815255437275,1.0,,,,,,1.0,,,,,,,,,121.0,1433.8111334583334,1251.8246901762382,14.0,12584.920000615384,20398.698455526166,,,,23.0,7348.484071136362,6692.456973827901,,,,,,,4.0,44598.385701,41710.8921287107,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-01,,,,3.0,13769.5547235,5410.0891995,,,,,,,,,,,,,78.0,2221.4138249610382,1616.5732703326487,,,,6.0,30054.8545628,24909.322681670506,4.0,3178.0132766666666,1760.5927238880429,,,,,,,1.0,,,,,,128.0,1335.1773496850394,989.5815572451415,23.0,5595.85228190909,11250.206953113475,,,,29.0,5500.00507075,4425.6897421195945,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-02,,,,,,,,,,,,,,,,,,,84.0,2055.6067627228917,1821.6339841418142,,,,6.0,19268.549347199998,24334.458167961744,4.0,3178.0132766666666,1760.5927238880429,,,,,,,1.0,,,,,,124.0,1387.116757422764,1039.04513429064,22.0,4386.555924333334,10147.904436151322,,,,17.0,10090.4500388125,9842.226300255003,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-03,1.0,,,1.0,,,1.0,,,,,,,,,,,,78.0,2221.633752012987,1943.390231835862,,,,7.0,14895.114252,20426.748253232945,,,,,,,,,,,,,,,,135.0,1276.6104399104477,910.0331055476407,4.0,20638.404822666667,24460.915003206985,,,,11.0,14242.151274599999,17867.64238536643,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-04,1.0,,,3.0,59439.882517499995,207.1418494999998,1.0,,,,,,,,,,,,82.0,2111.146772728395,1634.5772477383866,,,,7.0,17412.68200466667,19498.71595705914,1.0,,,,,,,,,,,,,,,134.0,1285.7360091278192,845.9602276301632,12.0,14061.374810545456,35132.410183718865,,,,16.0,10593.213696466668,16457.073115502775,,,,,,,2.0,53814.875897,0.0,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-05,,,,9.0,12078.07178525,18624.19735269991,,,,,,,,,,,,,84.0,1857.2800970240967,1463.698338086006,,,,8.0,18301.394306,12215.935789057025,3.0,42426.3424975,32957.438211500004,,,,,,,,,,,,,126.0,1354.916049248,1197.6984222087533,22.0,4831.243422619047,11750.110818096708,,,,21.0,7120.69969435,8519.561090495845,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-06,,,,7.0,3676.567386,3662.942584009104,,,,,,,,,,1.0,,,64.0,2530.616254126984,3238.6413728769917,,,,9.0,20253.532039375,16737.269450143816,3.0,34406.3080765,24937.403790499997,,,,,,,,,,,,,128.0,1346.2086581102365,1279.6691422161819,24.0,5621.2754439565215,11947.000194270151,,,,15.0,11703.460809928572,10720.440604863761,,,,,,,1.0,,,2.0,852.906597,0.0,,,,,,,,,,,,,,,,False
M065_A1,2016-01-07,3.0,27482.948925,2366.089441,,,,,,,,,,,,,1.0,,,48.0,3063.3493317872344,4822.297546499061,,,,8.0,20403.56794,21953.750623483673,2.0,103136.565514,0.0,,,,,,,,,,,,,121.0,1428.75836515,1145.4141328225733,20.0,7477.160754210527,13834.803911636203,,,,18.0,8890.93683,8905.611662884074,,,,,,,2.0,114473.895141,0.0,2.0,852.906597,0.0,,,,,,,,,,,,,,,,False
M065_A1,2016-01-08,7.0,23383.321209833335,8931.796687728767,,,,,,,,,,,,,,,,56.0,2834.9618717999997,3750.1856384753405,,,,8.0,23037.30545271429,25503.272651924406,1.0,,,,,,,,,,,,,,,131.0,1308.1417313692307,985.6036855083206,9.0,15803.20217325,22877.844122300256,,,,24.0,6883.659712695652,8300.928336605844,,,,,,,2.0,50628.251648,0.0,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-09,7.0,26303.6694455,11922.433494873963,,,,,,,,,,,,,,,,118.0,1430.2770488376068,1869.2186271327216,,,,10.0,17552.58874066667,26788.670386191712,8.0,10555.111391142857,15820.38295493952,,,,,,,,,,,,,140.0,1211.4008904892085,1112.562607680082,44.0,2842.7114342325585,7293.6680564896615,,,,24.0,6406.839037217392,6906.771559766058,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-10,6.0,30323.540602200002,7397.260878869627,1.0,,,,,,,,,,,,,,,105.0,1547.4088394134612,2560.6831609647925,,,,8.0,14215.960073857144,14037.136181002463,8.0,10555.111391142857,15820.38295493952,,,,,,,,,,,,,118.0,1392.9711457777778,1377.7890570072946,43.0,2480.083992214286,6587.105105239771,,,,21.0,7628.351467049999,9795.75682600607,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-11,4.0,46961.87537866666,28572.126623505534,1.0,,,,,,,,,,,,6.0,48.1790686,87.24788952947037,43.0,4089.475772833333,8748.785832577412,,,,5.0,38799.536441,13238.015761428644,6.0,13205.975412,24440.757617644806,,,,,,,,,,,,,63.0,2616.3390412096774,8104.804366162735,33.0,4819.660529375001,15376.489625284998,,,,20.0,7109.4990076842105,10127.958493254719,,,,,,,3.0,33492.86229,12375.220275999998,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-12,3.0,43265.555553,14663.438214,,,,,,,,,,,,,6.0,48.1790686,87.24788952947037,23.0,7352.66089890909,20215.73419211052,,,,3.0,49719.524546,24228.741463,9.0,17566.891266750004,29234.72480951943,,,,,,,,,,,,,15.0,7102.817471857144,19660.959930343884,41.0,3516.934648175,10565.216524910564,,,,15.0,8112.7335905,10815.377748179386,,,,,,,5.0,34973.45070425,23689.02523012225,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-13,4.0,42253.37045433334,11495.57573248698,4.0,3052.0076269999995,3113.564717088989,,,,,,,16.0,665.1115805333333,1831.1175008406194,,,,16.0,5242.118791466667,7539.356014001077,,,,5.0,23596.53089775,26976.71501307032,13.0,2068.5496700833332,6260.434475735889,,,,1.0,,,,,,,,,17.0,5899.1575604375,16921.155356952087,46.0,3515.829714,9725.638769028668,,,,12.0,13808.730416363636,16261.207657894356,,,,,,,8.0,15697.406008285716,10887.306330668602,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-14,2.0,38147.651703,0.0,4.0,3052.0076269999995,3113.564717088989,,,,,,,16.0,665.1115805333333,1831.1175008406194,,,,42.0,4089.444415414634,6748.256647644485,,,,7.0,11065.271494999999,8913.150350067539,15.0,11928.895928857144,34764.69182606414,,,,1.0,,,,,,,,,21.0,3319.60131885,7038.413518181347,80.0,2135.9529109240502,5532.361894055018,,,,35.0,4607.995615911765,5080.611034659242,,,,,,,31.0,5637.7731319,8116.135742088575,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-15,,,,,,,,,,,,,,,,,,,38.0,3105.0133613783782,4982.050481345217,,,,5.0,25501.974106249996,26133.726066179126,9.0,7825.562303250001,10240.758137260158,,,,,,,,,,,,,15.0,7286.306708714285,18106.711201478847,71.0,1645.9093843285712,3922.1685807511676,,,,45.0,3621.6539484090904,4792.872338582808,,,,,,,45.0,2852.6482499772724,4077.5664995708394,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-16,,,,,,,,,,,,,,,,,,,18.0,9496.453526294117,16557.606752469692,,,,4.0,48708.466995999996,23488.97922157857,4.0,4235.426818999999,5090.129169216079,,,,,,,,,,,,,16.0,9741.721157599997,22134.59987240716,32.0,5166.809984645161,17614.793128107245,,,,30.0,5595.458828620689,6456.947864373673,,,,,,,21.0,8319.183250099999,26795.730497115575,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-17,,,,,,,,,,,,,,,,,,,184.0,775.0029536174866,2504.706743012063,,,,7.0,22327.387570666662,19580.171510975633,23.0,3341.0015869999993,5634.706788032277,,,,1.0,,,,,,,,,40.0,3947.8501758717944,10823.262486121599,199.0,680.2085291363637,3497.026534211084,,,,66.0,2608.566416446154,4657.077968710503,,,,,,,2.0,15910.925842,0.0,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-18,,,,,,,,,,,,,,,,,,,258.0,587.2566186770428,1697.4422383808428,,,,11.0,13588.438014999998,14863.064919143993,30.0,3327.7051359310344,5512.087249338619,,,,1.0,,,,,,,,,64.0,2156.894925126984,5445.379218179884,261.0,587.9974327499999,1826.6685085349345,1.0,,,104.0,1577.1346001456313,2694.6711433486207,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-19,1.0,,,,,,,,,,,,,,,,,,174.0,882.8225248265896,2537.7317355308255,,,,12.0,12008.995267363636,14407.26109670297,15.0,10607.052161571428,20638.288681980077,,,,,,,,,,,,,105.0,1397.6471069134616,4530.284117947204,130.0,1282.8539722868218,2879.4992246842994,1.0,,,71.0,2406.1449609714286,2876.311221471474,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-20,1.0,,,,,,,,,,,,6.0,70.8885462,57.17956754974669,,,,141.0,1173.8422372857142,2870.674666596789,,,,14.0,11066.165298384614,12827.253168388292,12.0,14813.410799090912,14989.866727652496,,,,1.0,,,,,,,,,100.0,1542.4536357676766,4797.950237071733,122.0,1347.91174046281,2739.6597440652827,,,,49.0,3351.109818354167,3361.039318150598,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-21,,,,,,,1.0,,,,,,13.0,12095.380910916667,39910.8437263371,,,,132.0,1275.4281424656488,2741.1119860641857,,,,13.0,11018.638302916666,11953.782275229634,12.0,12827.815750090911,13851.37937064289,,,,1.0,,,,,,,,,66.0,2493.016926538461,6776.351509181612,138.0,1185.1659523722628,2955.2681373691807,,,,53.0,3125.7473530769225,3598.1820311425404,1.0,,,,,,3.0,55878.860627999995,17535.178396,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-22,,,,,,,1.0,,,,,,7.0,54.271111999999995,74.03674705905178,,,,111.0,1483.5348999545454,3246.7850331683303,,,,8.0,19290.891480428574,16670.07310899171,8.0,7021.3756648571425,11471.752094397978,,,,,,,,,,,,,53.0,2596.858368730769,7044.553444722912,104.0,1312.343283029126,3634.243282101952,,,,47.0,3643.1344993478256,4412.050631077164,,,,,,,4.0,39575.38227333333,13754.572425962624,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-23,1.0,,,,,,,,,,,,,,,,,,65.0,2397.77931203125,4133.36481373449,,,,6.0,28020.8320646,14898.995151907826,3.0,62.062008999999996,20.417071999999997,,,,,,,,,,,,,37.0,3891.793217444445,10486.276927228513,53.0,3207.514020653846,8762.628238597106,,,,46.0,3452.1508418666663,5256.297576634679,,,,,,,5.0,34853.52030999999,17267.737874507195,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-24,1.0,,,,,,,,,,,,,,,,,,63.0,2692.2081266612904,4951.646068380458,,,,6.0,24853.0045664,14318.844746415434,4.0,47551.853715666664,67160.70957479325,,,,,,,,,,,,,35.0,4196.7747746176465,9725.121546319262,49.0,3020.4289149166666,6537.530457743151,,,,42.0,3991.0976327560975,6592.527945695084,,,,,,,6.0,28619.470726,21595.669931294993,,,,,,,,,,,,,,,,,,,False
M065_A1,2016-01-25,,,,,,,,,,,,,,,,,,,75.0,2291.350625243243,3805.1008619836557,,,,8.0,23511.39598857143,17622.35054998821,4.0,10154.561117,14296.797778230235,,,,,,,,,,,,,39.0,4331.057041421052,8766.754355745968,64.0,2549.0530811746034,4863.423136522279,,,,30.0,5046.3936551034485,5661.789894948672,,,,,,,5.0,30881.77152375,25989.455941418488,,,,,,,,,,,,,,,,,,,False
